label, name, description, AllBonus, startbp, incbp, maxbp, TurnSequence, SequenceOrder, slotInfoArray, timelineNum, timelineNumEnemy, timelineQui, timeline, Sortindex, keepMax, name, price
BF_001, BF_001_FormationName, BF_001_FormationExp, None, 5, 1, 10, BF_001_A, 1 3 0 2 4, QuicknessGuard1, 0, 0, 0, 614, 200, 0QuicknessGuard1, 0, 0, 0, 810, 200, 0QuicknessGuard1, 0, 0, 0, 1407, 200, 0QuicknessGuard1, 0, 0, 0, 804, 200, 0QuicknessGuard1, 0, 0, 0, 600, 200, 0, 50, 50, 0, 1 1 1 1 1 1 1 1 1 1 1 1,  _NOT_SPECIFIED_, 0, BF_001_FormationName, 0
BF_002, BF_002_FormationName, BF_002_FormationExp, None, 4, 1, 10, BF_002_A, 1 0 4 3 2, BPCostDownOverAttack, 0, 0, 0, 114, 0, 0BPCostDownOverAttack, 0, 0, 0, 107, 0, 0BPCostDownOverAttack, 0, 0, 0, 100, 0, 0BPCostDownOverAttack, 0, 0, 0, 1010, 0, 0BPCostDownOverAttack, 0, 0, 0, 1004, 0, 0, 20, 30, 0, 1 2 4 4 4 4 4 4 4 4 2 1,  _NOT_SPECIFIED_, 0, BF_002_FormationName, 0
BF_003, BF_003_FormationName, BF_003_FormationExp, BPUpOverAttack, 4, 0, 10, BF_003_A, 3 2 1 0 4, BPCostDownKill, 0, 0, 0, 111, 0, 0BPCostDownKill, 0, 0, 0, 103, 0, 0BPCostDownKill, 0, 0, 0, 1013, 0, 0BPCostDownKill, 0, 0, 0, 1007, 0, 0BPCostDownKill, 0, 0, 0, 1001, 0, 0, 20, 30, 0, 2 2 2 2 2 1 1 2 2 2 2 2,  _NOT_SPECIFIED_, 0, BF_003_FormationName, 0
BF_004, BF_004_FormationName, BF_004_FormationExp, BPResetOverAttack, 4, 3, 12, BF_004_A, 4 1 2 0 3, BPCostDownKill, 0, 20, 0, 113, 50, 10BPCostDownKill, 0, 20, 0, 101, 50, 10BPCostDownKill, 0, 20, 0, 1212, 50, 10BPCostDownKill, 0, 20, 0, 707, 50, 10BPCostDownKill, 0, 20, 0, 1202, 50, 10, 20, 30, 0, 1 1 1 1 1 1 1 1 1 1 1 1,  _NOT_SPECIFIED_, 0, BF_004_FormationName, 0
BF_005, BF_005_FormationName, BF_005_FormationExp, None, 3, 1, 11, BF_005_A, 0 3 2 1 4, BPCostDownDefense, 0, -30, 35, 107, 0, 0BPCostDownDefense, 0, -30, 35, 614, 0, 0BPCostDownDefense, 0, -30, 35, 600, 0, 0BPCostDownDefense, 0, -30, 35, 1410, 0, 0BPCostDownDefense, 0, -30, 35, 1404, 0, 0, 20, 30, 0, 1 2 4 4 4 4 4 4 4 4 2 1,  _NOT_SPECIFIED_, 0, BF_005_FormationName, 0
BF_006, BF_006_FormationName, BF_006_FormationExp, None, 5, 1, 9, BF_006_A, 1 3 0 2 4, BPCostDownKill, 0, 0, 0, 7, 100, 0BPCostDownKill, 0, 0, 0, 714, 50, 0BPCostDownKill, 0, 0, 0, 707, 50, 0BPCostDownKill, 0, 0, 0, 700, 50, 0BPCostDownKill, 0, 0, 0, 1407, 0, 0, 20, 30, 0, 1 2 4 4 4 4 4 4 4 4 2 1,  _NOT_SPECIFIED_, 0, BF_006_FormationName, 0
BF_007, BF_007_FormationName, BF_007_FormationExp, None, 5, 1, 8, BF_007_A, 1 3 0 2 4, _NOT_SPECIFIED_, 0, 0, 50, 107, 300, 0BPCostDownOverAttack, 0, 0, -20, 1314, 0, 0BPCostDownOverAttack, 0, 0, -20, 1310, 0, 0BPCostDownOverAttack, 0, 0, -20, 1304, 0, 0BPCostDownOverAttack, 0, 0, -20, 1300, 0, 0, 20, 30, 0, 1 2 4 4 4 4 4 4 4 4 2 1,  _NOT_SPECIFIED_, 0, BF_007_FormationName, 0
BF_008, BF_008_FormationName, BF_008_FormationExp, None, 4, 1, 10, BF_008_A, 1 3 0 2 4, BPCostDownTech1, 0, 0, 0, 113, 0, 40ResistUpParalysis, 0, 0, 0, 410, 0, 30ResistUpParalysis, 0, 0, 0, 707, 0, 20ResistUpParalysis, 0, 0, 0, 1004, 0, 10ResistUpParalysis, 0, 0, 0, 1301, 0, 0, 10, 30, 0, 4 4 4 1 1 1 1 1 1 1 1 1,  _NOT_SPECIFIED_, 0, BF_008_FormationName, 0
BF_009, BF_009_FormationName, BF_009_FormationExp, None, 5, 1, 10, BF_009_A, 1 3 0 2 4, QuicknessGuard2, 0, 0, 0, 101, 0, 0QuicknessGuard2, 0, 0, 0, 404, 0, -10QuicknessGuard2, 0, 0, 0, 707, 0, -20QuicknessGuard2, 0, 0, 0, 1010, 0, -30QuicknessGuard2, 0, 0, 0, 1313, 0, -40, 10, 30, 0, 1 2 4 4 4 4 4 4 4 4 2 1,  _NOT_SPECIFIED_, 0, BF_009_FormationName, 0
BF_010, BF_010_FormationName, BF_010_FormationExp, None, 5, 1, 10, BF_010_A, 1 3 0 2 4, BPCostDownTech1, 0, 0, 0, 107, 0, 0ResistUpDarkness, 0, 0, 0, 413, 0, 0ResistUpDarkness, 0, 0, 0, 710, 0, 0ResistUpDarkness, 0, 0, 0, 1007, 0, 0ResistUpDarkness, 0, 0, 0, 1304, 0, 0, 20, 30, 0, 1 2 4 4 4 4 4 4 4 4 2 1,  _NOT_SPECIFIED_, 0, BF_010_FormationName, 0
BF_011, BF_011_FormationName, BF_011_FormationExp, None, 5, 1, 10, BF_011_A, 1 3 0 2 4, BPCostDownTech1, 0, 0, 0, 107, 0, 0ResistUpStun, 0, 0, 0, 401, 0, 0ResistUpStun, 0, 0, 0, 704, 0, 0ResistUpStun, 0, 0, 0, 1007, 0, 0ResistUpStun, 0, 0, 0, 1310, 0, 0, 20, 30, 0, 1 2 4 4 4 4 4 4 4 4 2 1,  _NOT_SPECIFIED_, 0, BF_011_FormationName, 0
BF_012, BF_012_FormationName, BF_012_FormationExp, None, 5, 1, 10, BF_012_A, 3 0 2 4 1, ResistUpPoison, 0, 0, 0, 101, 0, 0ResistUpPoison, 0, 0, 0, 404, 0, 0ResistUpPoison, 0, 0, 0, 707, 0, 0ResistUpPoison, 0, 0, 0, 1010, 0, 0BPCostDownTech1, 0, 0, 0, 1406, 0, 0, 20, 30, 0, 1 2 4 4 4 4 4 4 4 4 2 1,  _NOT_SPECIFIED_, 0, BF_012_FormationName, 0
BF_013, BF_013_FormationName, BF_013_FormationExp, None, 5, 1, 10, BF_013_A, 3 0 2 4 1, ResistUpStench, 0, 0, 0, 113, 0, 0ResistUpStench, 0, 0, 0, 410, 0, 0ResistUpStench, 0, 0, 0, 707, 0, 0ResistUpStench, 0, 0, 0, 1004, 0, 0BPCostDownTech1, 0, 0, 0, 1408, 0, 0, 20, 30, 0, 1 2 4 4 4 4 4 4 4 4 2 1,  _NOT_SPECIFIED_, 0, BF_013_FormationName, 0
BF_014, BF_014_FormationName, BF_014_FormationExp, None, 4, 1, 9, BF_014_A, 0 1 2 3 4, BPCostDownReserve, 0, 0, 0, 7, 50, 0BPCostDownMagic1, 0, 10, 0, 507, 0, 0BPCostDownDefense, 0, 0, 0, 1114, 0, 0BPCostDownDefense, 0, 0, 0, 1107, 0, 0BPCostDownDefense, 0, 0, 0, 1100, 0, 0, 20, 30, 0, 1 2 4 4 4 4 4 4 4 4 2 1,  _NOT_SPECIFIED_, 0, BF_014_FormationName, 0
BF_015, BF_015_FormationName, BF_015_FormationExp, None, 4, 1, 10, BF_015_A, 3 0 2 4 1, BPCostDownKill, 0, 0, 0, 614, 50, 0BPCostDownKill, 0, 0, 0, 410, 50, 0BPCostDownKill, 0, 0, 0, 404, 50, 0BPCostDownKill, 0, 0, 0, 600, 50, 0BPCostDownMagic2, 0, 15, 20, 1407, 0, 0, 20, 30, 0, 1 2 4 4 4 4 4 4 4 4 2 1,  _NOT_SPECIFIED_, 0, BF_015_FormationName, 0
BF_016, BF_016_FormationName, BF_016_FormationExp, BPUpOverAttack, 5, 0, 10, BF_016_A, 1 3 0 2 4, InvalidDodgeInAir, 0, 0, 0, 14, 0, 30InvalidDodgeInAir, 0, 0, 0, 512, 0, 30BPCostDownKill, 0, 0, 0, 1307, 0, 0InvalidDodgeInAir, 0, 0, 0, 502, 0, -30InvalidDodgeInAir, 0, 0, 0, 0, 0, -30, 20, 30, 0, 20 18 16 3 2 1 1 2 3 16 18 20,  _NOT_SPECIFIED_, 0, BF_016_FormationName, 0
BF_017, BF_017_FormationName, BF_017_FormationExp, BPUpOverAttack, 4, 0, 11, BF_017_A, 1 3 0 2 4, BPCostDownReserve, 0, -10, 20, 1114, 0, -50BPCostDownDefense, 0, -10, 20, 810, 0, -50BPCostDownDefense, 0, -10, 20, 407, 0, -50BPCostDownDefense, 0, -10, 20, 804, 0, -50BPCostDownReserve, 0, -10, 20, 1100, 0, -50, 20, 30, 0, 4 4 4 4 3 2 1 20 20 20 20 20,  _NOT_SPECIFIED_, 0, BF_017_FormationName, 0
BF_018, BF_018_FormationName, BF_018_FormationExp, BPUpOverAttack, 4, 0, 9, BF_018_A, 1 3 4 0 2, BPCostDownOverAttack, 0, 0, 0, 107, 0, 0BPCostDownOverAttack, 0, 0, 0, 713, 0, 0BPCostDownOverAttack, 0, 0, 0, 701, 0, 0BPCostDownOverAttack, 0, 0, 0, 1310, 0, 0BPCostDownOverAttack, 0, 0, 0, 1304, 0, 0, 20, 30, 0, 20 20 1 20 20 5 5 20 20 1 20 20,  _NOT_SPECIFIED_, 0, BF_018_FormationName, 0
